home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Al Ahli Sanaa,Al Wahda Sanaa,2007-02-15,0,0,F,yemen,Al Ahli Sanaa (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Al Telal Aden,2007-02-16,0,5,F,yemen,Naser Al Talla (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Al Saqr,2007-02-16,1,0,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Hassan,2007-02-16,2,1,F,yemen,Al Rasheed (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Shaab Ibb,2007-02-16,0,1,F,yemen,Al Shabab (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Shab Hadramawt,2007-02-16,2,0,F,yemen,Al Yarmok Sanaa (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Al Sholaa Aden,2007-02-17,3,0,F,yemen,Al Ittihad Ibb (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Naser Al Talla,2007-02-22,1,1,F,yemen,Al Sholaa Aden (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Al Shabab,2007-02-23,1,0,F,yemen,Hassan (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Al Ittihad Ibb,2007-02-23,0,0,F,yemen,Shab Hadramawt (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Al Yarmok Sanaa,2007-02-23,0,2,F,yemen,Al Wahda Sanaa (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Al Ahli Sanaa,2007-02-23,1,1,F,yemen,Shaab Ibb (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Al Rasheed,2007-02-23,3,2,F,yemen,Al Saqr (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Helal Al Sahely Hudayda,2007-02-23,2,2,F,yemen,Al Telal Aden (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Al Saqr,2007-02-28,0,0,F,yemen,Al Shabab (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Hassan,2007-03-01,5,1,F,yemen,Al Ahli Sanaa (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Al Helal Al Sahely Hudayda,2007-03-02,1,0,F,yemen,Naser Al Talla (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Al Telal Aden,2007-03-02,1,1,F,yemen,Al Rasheed (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Shaab Ibb,2007-03-02,0,1,F,yemen,Al Yarmok Sanaa (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Al Wahda Sanaa,2007-03-02,2,1,F,yemen,Al Ittihad Ibb (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Shab Hadramawt,2007-03-02,2,0,F,yemen,Al Sholaa Aden (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Shabab,2007-03-09,1,0,F,yemen,Al Telal Aden (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Al Rasheed,2007-03-09,1,1,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Naser Al Talla,2007-03-09,1,0,F,yemen,Shab Hadramawt (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Al Sholaa Aden,2007-03-09,3,2,F,yemen,Al Wahda Sanaa (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Al Ittihad Ibb,2007-03-09,2,0,F,yemen,Shaab Ibb (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Al Yarmok Sanaa,2007-03-09,1,0,F,yemen,Hassan (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Al Ahli Sanaa,2007-03-11,0,0,F,yemen,Al Saqr (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Al Telal Aden,2007-03-15,1,1,F,yemen,Al Ahli Sanaa (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Al Helal Al Sahely Hudayda,2007-03-15,3,2,F,yemen,Al Shabab (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Al Rasheed,2007-03-16,0,1,F,yemen,Naser Al Talla (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Al Saqr,2007-03-16,1,1,F,yemen,Al Yarmok Sanaa (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Hassan,2007-03-16,0,1,F,yemen,Al Ittihad Ibb (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Shaab Ibb,2007-03-16,0,1,F,yemen,Al Sholaa Aden (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Al Wahda Sanaa,2007-03-16,2,0,F,yemen,Shab Hadramawt (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Naser Al Talla,2007-03-23,4,1,F,yemen,Al Wahda Sanaa (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Shab Hadramawt,2007-03-23,3,1,F,yemen,Shaab Ibb (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Al Sholaa Aden,2007-03-23,2,0,F,yemen,Hassan (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Yarmok Sanaa,2007-03-23,1,2,F,yemen,Al Telal Aden (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Al Shabab,2007-03-23,2,0,F,yemen,Al Rasheed (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Al Ittihad Ibb,2007-03-25,2,0,F,yemen,Al Saqr (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Al Telal Aden,2007-03-26,4,0,F,yemen,Shaab Ibb (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Shab Hadramawt,2007-03-26,1,0,F,yemen,Al Shabab (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Al Rasheed,2007-03-29,1,0,F,yemen,Al Ahli Sanaa (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Al Shabab,2007-03-30,2,1,F,yemen,Naser Al Talla (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Al Helal Al Sahely Hudayda,2007-03-30,0,1,F,yemen,Al Yarmok Sanaa (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Al Telal Aden,2007-03-30,1,1,F,yemen,Al Ittihad Ibb (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Al Saqr,2007-03-30,2,1,F,yemen,Al Sholaa Aden (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Hassan,2007-03-30,1,2,F,yemen,Shab Hadramawt (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Shaab Ibb,2007-03-31,3,0,F,yemen,Al Wahda Sanaa (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Al Ahli Sanaa,2007-04-02,0,0,F,yemen,Al Ittihad Ibb (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Al Ittihad Ibb,2007-04-05,0,0,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Shab Hadramawt,2007-04-05,8,1,F,yemen,Al Saqr (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Naser Al Talla,2007-04-06,2,0,F,yemen,Shaab Ibb (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Al Wahda Sanaa,2007-04-06,1,0,F,yemen,Hassan (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Sholaa Aden,2007-04-06,1,1,F,yemen,Al Telal Aden (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Al Yarmok Sanaa,2007-04-06,1,1,F,yemen,Al Rasheed (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Al Ahli Sanaa,2007-04-06,0,0,F,yemen,Al Shabab (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Al Shabab,2007-04-12,0,1,F,yemen,Al Yarmok Sanaa (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Al Rasheed,2007-04-13,1,0,F,yemen,Al Ittihad Ibb (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Al Ahli Sanaa,2007-04-13,0,3,F,yemen,Naser Al Talla (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Al Telal Aden,2007-04-13,0,0,F,yemen,Shab Hadramawt (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Al Saqr,2007-04-13,0,1,F,yemen,Al Wahda Sanaa (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Al Helal Al Sahely Hudayda,2007-04-14,3,2,F,yemen,Al Sholaa Aden (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Hassan,2007-04-14,1,1,F,yemen,Shaab Ibb (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Shab Hadramawt,2007-04-19,1,0,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Al Sholaa Aden,2007-04-19,0,0,F,yemen,Al Rasheed (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Al Yarmok Sanaa,2007-04-20,1,1,F,yemen,Al Ahli Sanaa (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Al Ittihad Ibb,2007-04-20,2,2,F,yemen,Al Shabab (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Wahda Sanaa,2007-04-20,2,0,F,yemen,Al Telal Aden (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Shaab Ibb,2007-04-20,4,1,F,yemen,Al Saqr (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Naser Al Talla,2007-04-20,1,0,F,yemen,Hassan (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Al Ahli Sanaa,2007-04-27,0,1,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Shab Hadramawt,2007-05-03,1,0,F,yemen,Al Rasheed (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Naser Al Talla,2007-05-03,3,0,F,yemen,Al Yarmok Sanaa (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Hassan,2007-05-04,4,1,F,yemen,Al Saqr (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Al Sholaa Aden,2007-05-04,1,2,F,yemen,Al Shabab (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Shaab Ibb,2007-05-04,1,0,F,yemen,Al Telal Aden (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Al Ittihad Ibb,2007-05-04,4,0,F,yemen,Al Ahli Sanaa (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Al Wahda Sanaa,2007-05-04,4,0,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Al Telal Aden,2007-05-11,1,0,F,yemen,Hassan (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Naser Al Talla,2007-05-11,1,1,F,yemen,Al Saqr (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Al Rasheed,2007-05-11,2,0,F,yemen,Al Wahda Sanaa (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Al Yarmok Sanaa,2007-05-11,1,1,F,yemen,Al Ittihad Ibb (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Al Ahli Sanaa,2007-05-11,1,0,F,yemen,Al Sholaa Aden (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Al Helal Al Sahely Hudayda,2007-05-12,1,2,F,yemen,Shaab Ibb (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Al Sholaa Aden,2007-05-17,1,1,F,yemen,Al Yarmok Sanaa (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Saqr,2007-05-17,1,2,F,yemen,Al Telal Aden (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Al Ittihad Ibb,2007-05-18,0,1,F,yemen,Naser Al Talla (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Shab Hadramawt,2007-05-18,2,0,F,yemen,Al Ahli Sanaa (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Al Wahda Sanaa,2007-05-18,1,3,F,yemen,Al Shabab (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Shaab Ibb,2007-05-18,1,1,F,yemen,Al Rasheed (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Hassan,2007-05-18,1,1,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Naser Al Talla,2007-05-24,3,1,F,yemen,Al Telal Aden (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Al Rasheed,2007-05-25,1,0,F,yemen,Hassan (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Al Shabab,2007-05-25,2,0,F,yemen,Shaab Ibb (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Al Ahli Sanaa,2007-05-25,0,0,F,yemen,Al Wahda Sanaa (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Al Yarmok Sanaa,2007-05-25,0,0,F,yemen,Shab Hadramawt (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Al Ittihad Ibb,2007-05-25,1,1,F,yemen,Al Sholaa Aden (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Al Helal Al Sahely Hudayda,2007-05-27,2,1,F,yemen,Al Saqr (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Al Wahda Sanaa,2007-05-31,1,0,F,yemen,Al Yarmok Sanaa (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Al Sholaa Aden,2007-06-01,2,1,F,yemen,Naser Al Talla (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Shaab Ibb,2007-06-01,0,0,F,yemen,Al Ahli Sanaa (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Hassan,2007-06-01,4,0,F,yemen,Al Shabab (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Al Saqr,2007-06-01,0,1,F,yemen,Al Rasheed (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Al Telal Aden,2007-06-01,2,1,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Shab Hadramawt,2007-06-02,0,1,F,yemen,Al Ittihad Ibb (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Naser Al Talla,2007-06-08,5,0,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Rasheed,2007-06-08,0,2,F,yemen,Al Telal Aden (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Al Shabab,2007-06-08,3,0,F,yemen,Al Saqr (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Al Ahli Sanaa,2007-06-08,1,0,F,yemen,Hassan (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Al Yarmok Sanaa,2007-06-08,1,2,F,yemen,Shaab Ibb (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Al Ittihad Ibb,2007-06-08,2,1,F,yemen,Al Wahda Sanaa (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Al Sholaa Aden,2007-06-08,4,0,F,yemen,Shab Hadramawt (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Hassan,2007-06-14,3,1,F,yemen,Al Yarmok Sanaa (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Shab Hadramawt,2007-06-15,0,1,F,yemen,Naser Al Talla (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Al Wahda Sanaa,2007-06-15,0,0,F,yemen,Al Sholaa Aden (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Al Saqr,2007-06-15,2,0,F,yemen,Al Ahli Sanaa (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Al Telal Aden,2007-06-15,0,0,F,yemen,Al Shabab (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Al Helal Al Sahely Hudayda,2007-06-15,0,0,F,yemen,Al Rasheed (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Shaab Ibb,2007-06-16,2,1,F,yemen,Al Ittihad Ibb (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Naser Al Talla,2007-06-21,2,0,F,yemen,Al Rasheed (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Al Shabab,2007-06-22,5,2,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Ahli Sanaa,2007-06-22,0,2,F,yemen,Al Telal Aden (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Al Yarmok Sanaa,2007-06-22,2,0,F,yemen,Al Saqr (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Al Ittihad Ibb,2007-06-22,3,1,F,yemen,Hassan (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Al Sholaa Aden,2007-06-22,1,0,F,yemen,Shaab Ibb (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Shab Hadramawt,2007-06-22,2,1,F,yemen,Al Wahda Sanaa (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Yarmok Sanaa,Al Telal Aden,2007-06-28,0,0,F,yemen,Al Yarmok Sanaa (Yemen),Al Telal Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Al Wahda Sanaa,2007-06-29,1,1,F,yemen,Naser Al Talla (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Shaab Ibb,2007-06-29,3,1,F,yemen,Shab Hadramawt (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Sholaa Aden,Hassan,2007-06-29,3,1,F,yemen,Al Sholaa Aden (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ittihad Ibb,Al Saqr,2007-06-29,2,0,F,yemen,Al Ittihad Ibb (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Ahli Sanaa,Al Helal Al Sahely Hudayda,2007-06-29,4,2,F,yemen,Al Ahli Sanaa (Yemen),Al Helal Al Sahely Hudayda (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Al Rasheed,2007-06-29,0,0,F,yemen,Al Shabab (Yemen),Al Rasheed (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Al Shabab,2007-07-02,2,1,F,yemen,Shab Hadramawt (Yemen),Al Shabab (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Rasheed,Al Ahli Sanaa,2007-07-05,0,1,F,yemen,Al Rasheed (Yemen),Al Ahli Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Shabab,Naser Al Talla,2007-07-06,6,1,F,yemen,Al Shabab (Yemen),Naser Al Talla (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Helal Al Sahely Hudayda,Al Yarmok Sanaa,2007-07-06,0,3,F,yemen,Al Helal Al Sahely Hudayda (Yemen),Al Yarmok Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Telal Aden,Al Ittihad Ibb,2007-07-06,2,0,F,yemen,Al Telal Aden (Yemen),Al Ittihad Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Saqr,Al Sholaa Aden,2007-07-06,1,1,F,yemen,Al Saqr (Yemen),Al Sholaa Aden (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Hassan,Shab Hadramawt,2007-07-06,2,1,F,yemen,Hassan (Yemen),Shab Hadramawt (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shaab Ibb,Al Wahda Sanaa,2007-07-06,2,0,F,yemen,Shaab Ibb (Yemen),Al Wahda Sanaa (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Al Wahda Sanaa,Hassan,2007-07-12,3,1,F,yemen,Al Wahda Sanaa (Yemen),Hassan (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Naser Al Talla,Shaab Ibb,2007-07-13,2,2,F,yemen,Naser Al Talla (Yemen),Shaab Ibb (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
Shab Hadramawt,Al Saqr,2007-07-13,3,0,F,yemen,Shab Hadramawt (Yemen),Al Saqr (Yemen),yemen,yemen,YE,YE,Asia,Asia,Asia,national
